reg_alpha,reg_lambda,learning_rate,subsample,colsample_bytree,min_split_gain,min_child_weight,$current_duration,$n__fc,$n__tc,$n__me,$n__fc__rw7,$n__tc__rw7,$n__me__rw7,$mean_duration_in__fc__rw7,$mean_duration_in__tc__rw7,$mean_duration_in__me__rw7,$mean_owner_included__fc__rw7,$mean_owner_included__tc__rw7,$mean_owner_included__me__rw7,$mean_n_recipients__fc__rw7,$mean_n_recipients__tc__rw7,$mean_n_recipients__me__rw7,$n__fc__rw30,$n__tc__rw30,$n__me__rw30,$mean_duration_in__fc__rw30,$mean_duration_in__tc__rw30,$mean_duration_in__me__rw30,$mean_owner_included__fc__rw30,$mean_owner_included__tc__rw30,$mean_owner_included__me__rw30,$mean_n_recipients__fc__rw30,$mean_n_recipients__tc__rw30,$mean_n_recipients__me__rw30,$n__fc__rw90,$n__tc__rw90,$n__me__rw90,$mean_duration_in__fc__rw90,$mean_duration_in__tc__rw90,$mean_duration_in__me__rw90,$mean_owner_included__fc__rw90,$mean_owner_included__tc__rw90,$mean_owner_included__me__rw90,$mean_n_recipients__fc__rw90,$mean_n_recipients__tc__rw90,$mean_n_recipients__me__rw90,$n__fc__x,$n__tc__x,$n__me__x,$mean_duration_in__fc__x,$mean_duration_in__tc__x,$mean_duration_in__me__x,$mean_owner_included__fc__x,$mean_owner_included__tc__x,$mean_owner_included__me__x,$mean_n_recipients__fc__x,$mean_n_recipients__tc__x,$mean_n_recipients__me__x,n_estimators,num_leaves,subsample_freq,min_child_samples,metric,trial
0.011976272701509026,0.22038324667747353,0.004909509530944405,0.5582370102794549,0.556668037359276,0.22929081099191997,0.1811006438342869,0.01446623736526514,0.7256997302556052,0.6156027195422161,0.08959159690140074,0.828434467625846,0.8394790888471363,0.6784613851807402,0.8775094002346762,0.7990562740536102,0.7134559770582871,0.8651890127180271,0.6443749221375994,0.0015844083586109836,0.5473995898925611,0.7111678181811576,0.23525013204700046,0.6188678979667075,0.5255728237409776,0.5009177931140388,0.23372056161208754,0.2823874696194318,0.3686652747568926,0.715874204791594,0.38992692175193344,0.002478828514205389,0.9957014530401341,0.2114083387286544,0.7884262389664239,0.9117743614187571,0.9944059516258688,0.3291158719240105,0.776825041397342,0.43648811189153736,0.09958683529696416,0.3935010287888885,0.21589714039998556,0.18401532622244393,0.778225932107923,0.6053872102288937,0.9507145140341561,0.12792513479265222,0.6199112989503455,0.3347673553742042,0.9043252345311255,0.4450901327151652,0.44379953648398895,0.8887966258554407,0.6488815366185436,0.6139709968555428,0.8343238073941713,0.8910997865895963,0.38325071815782147,909,1660,10,744,0.5563170619261056,22
0.02724475246684033,0.5613277199185833,0.004728490304329879,0.42132979835174805,0.4769426315642823,0.07216053674325211,0.3798959136878208,0.2092142118120257,0.8330709115089064,0.5237480167350296,0.07151760088209103,0.6919729888456019,0.8440881216499531,0.7995137960811822,0.7577567033615166,0.880538770683881,0.5430517671056079,0.47461717083388477,0.7930607343183569,0.14928736971173193,0.44373117309109955,0.8575062752422098,0.46932304460214735,0.5067475941548636,0.40527351311889603,0.6520977347946146,0.5526401699625509,0.22044988739108307,0.24372551048425944,0.8502586695257703,0.2421921495152991,0.12996001871303348,0.8935664661984165,0.306699964572811,0.8958062451506744,0.9989354486393118,0.8985905327068787,0.19082591814235716,0.4916148244879834,0.25629433123852324,0.15900080840772923,0.5023433200010391,0.0007233513990527012,0.5135436634829562,0.670715060965182,0.7576425630163081,0.7766508925268472,0.0013568527798245686,0.7794431711834523,0.12081496329292285,0.7938861644910631,0.07002959150958948,0.33139857978841475,0.9959382058844339,0.7904892028277208,0.35780650636043226,0.7219265536333244,0.7561631644162727,0.1271479759210763,744,1859,29,1128,0.5968905756840578,23
0.0957653816833925,5.626433199350936,0.014745067244798423,0.50148009378386,0.6386996860552063,0.1381024336687944,0.05435349240500483,0.08433190620584508,0.6727254551079346,0.18329488058478294,0.23686771466178597,0.7777307863502021,0.6498533407051399,0.6425293690013794,0.8897400016005836,0.8019335169909685,0.41092972629443436,0.7650474895388847,0.8991990582119856,0.0565325549949617,0.452600699144211,0.5836833841204405,0.35766964618168895,0.5611440617571919,0.5292667269120472,0.562320485343758,0.3981206493809861,0.3227950182340049,0.5060965741267026,0.7130647967908926,0.13636518990491273,0.4163330640836653,0.7510433560660617,0.08584762003609887,0.6640441213026688,0.7652104405595525,0.8579171663525801,0.33772490884504625,0.5927816802429196,0.4279105320595827,0.23150594380105574,0.2683235460108029,0.23789999009501095,0.36185642572331006,0.8611638274070659,0.6538012342974009,0.8926904390885223,0.12375470757057692,0.9993028056996107,0.2359500944825368,0.9042034304768911,0.29552322184625635,0.6308992330114356,0.911766262717529,0.5043506105896586,0.46712776147457535,0.5771615419462715,0.6494091855597428,0.27614570472326155,866,1448,40,1657,0.5332883181220941,24
0.24690232946643978,0.09486986472284226,0.019594168423795615,0.49381749932983854,0.65718022305165,0.0667137797397442,0.05728459593914561,0.1158099227731835,0.6624261315405486,0.22417855558226035,0.22793645504861376,0.9109896784295687,0.5142039789864703,0.49754099181327666,0.8916196043109628,0.9959928866667549,0.4522783739727347,0.7182620977894264,0.8961153167569247,0.20902332746711816,0.33023040512220264,0.5925276127932866,0.4060613081138712,0.7092651768421087,0.6664552772538631,0.7180148375909183,0.4392945642052687,0.27739376507752156,0.508755612953611,0.695572223574543,0.12907156401868905,0.41707657482653127,0.7633745664168952,0.08160982090322633,0.6181491560101965,0.7900238410276403,0.7984121741996022,0.36176983752336217,0.5945541598245022,0.38217195842390894,0.22763287878797037,0.2533719982551976,0.40256316284113713,0.3505507404239523,0.9135058990478794,0.9058816872296839,0.7327159745989142,0.2681640024284101,0.99857612101045,0.21971672619884208,0.7243719262110657,0.16994079267644807,0.6652937083022734,0.8389641883006252,0.5545079434352557,0.15181832249420496,0.5681085776932473,0.6541440476335381,0.21411030761677527,820,1437,41,1596,0.5360459082864603,25
0.11364521843354963,0.07221807425305626,0.018525921881581062,0.5031603769399655,0.655176687144409,0.14782709241276337,0.044075374191861645,0.12651389932971766,0.5448460740670211,0.17575570088576786,0.2411889710459865,0.9149189002590913,0.5321849511794223,0.6511205235876404,0.8994476509810445,0.9374733773748286,0.4315774039201679,0.7319639128431916,0.9051137243073213,0.11050209679197885,0.3197519876967801,0.4758521355346897,0.5321902622018192,0.42278491739792634,0.697849667108535,0.7303088411113206,0.4219561663327628,0.3166771845048598,0.5163024408582115,0.6859333144183983,0.12275995525025209,0.4323464919242199,0.734447766331333,0.07781935331834297,0.5512145777848523,0.7670828335140505,0.7687241628222938,0.4089461520350174,0.574951212918565,0.40191304878062345,0.2513612600847722,0.2505378773078798,0.2584782222307855,0.35390165564359294,0.9035173325567932,0.9004066908270335,0.9973649720678972,0.2634269129472675,0.9381329071109146,0.21911435916772548,0.7168559994227623,0.13402560119665266,0.6706625609679571,0.9029555673425821,0.45810897291801433,0.12165145911511226,0.517689411197463,0.6226576367856702,0.15067747888318705,593,1436,65,1515,0.5425986659929215,26
0.37768035835144825,0.11408910918879306,0.034960109726053644,0.3032569025279357,0.7358233269441813,0.06066449939887797,0.15937362500224647,0.22175547361274617,0.6597348768242408,0.15625981979080777,0.2895127559996203,0.903651047242648,0.36865567793066145,0.6025690375331412,0.921048940458753,0.9141809477781222,0.37837273453407816,0.5282828206109387,0.9690969900423597,0.18837356548281464,0.4579252201455013,0.5680006128485304,0.360334334198786,0.6212106671946784,0.6678851048336484,0.8540434870075218,0.3518052417247616,0.3912457367515918,0.5337852423914151,0.584544932358096,0.13030183903408676,0.5378252283603682,0.5511544369244404,0.07758279448432381,0.6399597032397071,0.7651766645400763,0.8052564478952651,0.45788497813377893,0.6196204778709793,0.2589033551186279,0.22615145210938623,0.19180959450427326,0.39739000787881895,0.23148604700442077,0.9997722252866031,0.9268060717492402,0.6285461497642386,0.30875273243863394,0.9722127318265843,0.22812784171564182,0.6268327114720725,0.3034517670513718,0.5401289442866541,0.8385953152743538,0.5196429262489504,0.17928769155279525,0.5936619706920951,0.4716724021638682,0.43309311531229844,778,1249,43,1615,0.6021710273826787,27
0.18897740935044643,0.23445557556701177,0.013013119664072042,0.37708026599188504,0.5800192819978889,0.03798858700528102,0.023894942542277475,0.31045632532747985,0.5795373160803197,0.2184453089117873,0.1928633076696002,0.7898174283259237,0.5050065671549446,0.48047525331343083,0.996878633044144,0.9885272052501617,0.36366303962971924,0.6411602939110198,0.9063503086317777,0.29940079708564704,0.11646583848226126,0.6529121855124544,0.47617094853257613,0.5461365112398346,0.5215014007099881,0.7032761800477956,0.45213446987101397,0.276659420316237,0.4582953097669035,0.5203460941785416,0.26533666340514306,0.6571892506168235,0.7562460924152734,0.0659986232068239,0.4988312206645196,0.6882197951249718,0.6208326693438817,0.5901208123493412,0.5086443914987276,0.3595479549247565,0.09355647352366128,0.3257025947398562,0.14967074760482119,0.14509008706640014,0.8399122340457845,0.7952011090161439,0.7759503052514127,0.10872808144912982,0.9968166453181777,0.31477918298701335,0.8872830209813741,0.17378298985356844,0.7175781539064762,0.709913447344071,0.4009982301526611,0.3126300514611966,0.4949288527057356,0.6064910496746958,0.3045343279076571,954,1150,38,2106,0.5994201220389125,28
0.7128602293453776,0.05476940134669182,0.0428194470873917,0.6045550010835222,0.773166055008195,0.11212783207742827,0.054871202013167995,0.08132036733548982,0.43099339719595314,0.3956389796018012,0.35115451268527315,0.9249209020729047,0.6270403289093116,0.19417780525073025,0.8214333700740039,0.7510394830661964,0.47698247516942643,0.7672003088453488,0.9955398319501234,0.09281143100993476,0.2808541960893806,0.48119715806777486,0.19677695406159643,0.6445240682769457,0.7457522159278318,0.8764884207368524,0.366071108600396,0.23255838402609705,0.30839854931851146,0.7142195062947473,0.15813404695424813,0.46249044066784745,0.6309978486973973,0.1743406577606247,0.6805168580700236,0.5926230554354555,0.6745511474402439,0.3768093540349654,0.8925597109771537,0.46853944624747745,0.17230734852345836,0.08074607765531547,0.24979610401492242,0.38788761551308737,0.8980097536208957,0.9039111169794382,0.5519558968736518,0.39952664408854877,0.8876624750262397,0.08550375202531882,0.7660036724470513,0.06441734353623792,0.6044286494893066,0.9456278043540709,0.3090361971971842,0.3210700034972481,0.6418740070317255,0.7026346700658364,0.5577125127319282,525,1348,48,2501,0.5185978244252877,29
1.1139176768052912,0.04578001973337946,0.04731518442236239,0.6457970149816876,0.7749107467192657,0.2583158146499561,0.020609334213241712,0.0766490048789579,0.42308653409525393,0.4465227442541846,0.34607926052534876,0.6904533294838037,0.622981516913591,0.08829127182103225,0.8338313671732067,0.716134355943763,0.5195935874344878,0.12927639994760626,0.9663647111809811,0.06442193665497302,0.24981340071403915,0.4765609170490347,0.1521932712910836,0.5951734836781819,0.7577908503863394,0.9899084981821977,0.3488451759620203,0.07206781555328465,0.34513051766798375,0.7224218320851892,0.19310972946175473,0.46849976831605433,0.49266548424675044,0.1906460926117392,0.6588374572978207,0.45104497402360355,0.6501155822069318,0.4044923234687542,0.9832809542359217,0.5074762205789204,0.1866366300420022,0.09805484114158028,0.24735934185903005,0.45122584331621474,0.8707541485734428,0.8025176528363659,0.4781221382235465,0.3919267844638303,0.8837401848181106,0.07886377557817373,0.8133198490762961,0.07207971164726258,0.5806621380153608,0.9240505731514791,0.303216078983907,0.3033495631467537,0.6363858939741575,0.7031878053272118,0.5822175957738189,459,774,60,2541,0.5188272629893349,30
1.0697289829273018,0.044146800482366653,0.042809152276718526,0.6444775176874485,0.7813389844824822,0.13080666066811006,0.022259856655644335,0.07135798282911456,0.4326828418377159,0.3899540487861723,0.3417392182004995,0.7079031197168547,0.6105460107143835,0.09230573870199445,0.8401173461234137,0.7225267554823914,0.5032827603503932,0.11784694201262517,0.9991722198184623,0.06398507817861776,0.26283989774261807,0.47207129797864983,0.1633775208497896,0.59482434508908,0.7895349782905834,0.9919618507452205,0.3626233677058656,0.07749859860420936,0.3148096479779081,0.7324369478948094,0.18134039521800016,0.4690505531269879,0.46258578148616025,0.18723609904635702,0.6818899659882943,0.4501857213723081,0.455155628193309,0.40202865978493363,0.9996186639818714,0.4973900808209792,0.18309971708187867,0.07916385265226043,0.25168423743326795,0.40572392059625445,0.8635903799923076,0.7971097914050824,0.4856224961417257,0.4065760482705649,0.8705807892723912,0.09432649506916402,0.7694930951580616,0.05733970847997059,0.5785213542945508,0.9096140778312697,0.2891417848914935,0.28210273036227107,0.6576402257533932,0.6733544669139698,0.5666625342510256,473,710,66,2580,0.5192951122965263,31
0.9479283142468033,0.049342247398037664,0.04986335761911286,0.6655130784990222,0.7855061532488719,0.26124138515246603,0.01497560965570018,0.07706523610904391,0.41917390642329955,0.4155664030029738,0.3670223332143998,0.6781183427324983,0.6037912185727667,0.1255620687229652,0.8215052886439211,0.7069921542883886,0.497603210245966,0.09283242763693378,0.9908545496087269,0.11447687845864925,0.2403412017898072,0.4627606449128995,0.01976998391305118,0.6566017353387589,0.7564426009784495,0.9976703591188338,0.34251706253376507,0.08704377688780955,0.2973921115474539,0.623922308979721,0.21025170173635077,0.4803121865492111,0.4700944647474215,0.18161535146451002,0.7115424114125315,0.45104159581796105,0.43649461497269826,0.5112918489434533,0.9571984530097873,0.49955844835164653,0.16002163710197026,0.06511169338284606,0.2845387139623962,0.4156399610738251,0.9332305039819642,0.8073237222493399,0.4712266256548136,0.4226088387543537,0.888430458244814,0.08670649419912306,0.804805906487534,0.05781553106380728,0.577173727930809,0.9414568751980633,0.30235809035307626,0.28651110598350266,0.6668670237130916,0.7249645093712652,0.5670998101282296,437,620,75,2541,0.5236973940123006,32
1.6310391653556477,0.02848003864592511,0.051722247673651335,0.7089937200473547,0.7706144181344815,0.1302146944178192,0.01957040914102258,0.17033000522621924,0.3675535590679476,0.3977335365541996,0.46658730446632707,0.7151310849386218,0.5941189103471338,0.10260744138008793,0.8042455095189498,0.6659555683369552,0.6372925604142239,0.11085045834558072,0.9981368800341905,0.06302356088519567,0.27793574561196666,0.5008488317217847,0.12082825851456676,0.6026759809004538,0.8696551625048985,0.8888578047232463,0.3178137712167481,0.08081128876546328,0.30129499698242557,0.8828569387048552,0.06511234071687286,0.5490305116014025,0.5297064949949608,0.16236585839162293,0.5387355843706569,0.42947149471613616,0.6430362363395685,0.4214140270201411,0.8953802121534133,0.5196372937904834,0.07239272923230303,0.09358167128446246,0.18143261744707137,0.4962740334377386,0.7977799069660818,0.9043572374288585,0.4444003667622973,0.36832941520103946,0.8517349537860553,0.13747080596942918,0.7655914787851402,0.0923968726073211,0.5435535544808977,0.9913495199691487,0.3284277845331112,0.237442665105452,0.6406329530885297,0.8054065120288104,0.5581805647031628,291,792,62,2655,0.5235489043801005,33
0.8409238392096346,0.05737418274808995,0.029834988200446996,0.6054991097212905,0.8268339788278257,0.16537018765233635,0.009480781522352523,0.07551164105265774,0.47650696717722174,0.4570620530186064,0.3338338036283164,0.6145665997598323,0.47199530223456065,0.005355698710543755,0.9462113699634482,0.7594885141026569,0.5219308955130372,0.13080087533567447,0.8526810774740029,0.07550280022500924,0.14470144339882635,0.4142424953655013,0.1799123257815452,0.4748188682926002,0.7607856797822962,0.971090091099849,0.27219485200754306,0.0016754199036521367,0.24275225765729525,0.7396308219077433,0.25131562858360884,0.6173062350870643,0.4382445034429488,0.21668768018723583,0.7521804360382129,0.3643155811967035,0.6629636813641022,0.538128950307576,0.9899560780138715,0.59453141772611,0.12354353828892069,0.010769283672188101,0.12212827945096708,0.5721108957837755,0.8632755921161719,0.8561652465599289,0.5465003548167876,0.5604188287090094,0.8926430780573807,0.08842958708327332,0.6843257261724074,0.0054309140917455645,0.602566114712785,0.9393532289640254,0.29545871490574116,0.34027358505108013,0.689038186271967,0.8340183922102179,0.6279680493359281,504,298,69,2421,0.5194773459157427,34
1.0908518138647914,0.017954928473839296,0.06917261369418964,0.7045341822045561,0.7414519331298819,0.10754517436619115,0.009484786598215018,0.18160679583991263,0.3282663759260675,0.36727232927166564,0.4116847600482446,0.5740022507651983,0.40375022885804795,0.19309943658365342,0.8419991731326926,0.5503142265573783,0.580367170814176,0.2103580376748,0.929719040752462,0.5600323106734492,0.08658058614978692,0.30917223332174604,0.1000403340554277,0.37861457654925595,0.8271171823811565,0.9167498617322289,0.3766880729890061,0.1356281985754903,0.33520462735298384,0.5650124598634194,0.17073036978190173,0.47075852804416546,0.6308055209650634,0.3990252035746025,0.673635096004829,0.599104130238995,0.5475036330345024,0.476326387172322,0.897561117134006,0.45860965534556786,0.16863510225018744,0.11999857611018955,0.2211467125188121,0.4218151304961352,0.7813444910162615,0.780123801046958,0.3793179462810481,0.4309661783736266,0.9271747403272859,0.09232760360566868,0.5937123649649091,0.06719578642878399,0.41874251225204984,0.8858202568996741,0.1890802549786964,0.0771552099208285,0.6211490651548641,0.691974797466588,0.4534689644833187,473,642,100,2978,0.5062218857955036,35
1.8404561820438023,0.015980389576647956,0.07336764317615362,0.7891030920746978,0.7030050304926434,0.10386553168914636,0.009626049023843569,0.17937141332845283,0.262637925175252,0.30009520529656886,0.42841233213391444,0.5428885358213803,0.4058791320142683,0.20081024087881263,0.9444083013890278,0.5370713483386573,0.5800521773061812,0.20213253485268928,0.8035622675191074,0.5447053420931289,0.05942150245845726,0.2969776356929675,0.10202565248353676,0.414335497164017,0.9104319227936992,0.908465226704883,0.3744426216036192,0.15783420852566035,0.4061312579794356,0.5414446823106195,0.3126078297554825,0.7050037579071083,0.6409352367687571,0.3954435389717311,0.755540375996723,0.5992820342633435,0.566266226457229,0.47996154532201896,0.8789278093138182,0.4560786030547268,0.28818077077973886,0.1396167601728283,0.08116338890607011,0.3030448219418656,0.7876303804930108,0.8638581090427672,0.33634966000407873,0.32473513098469586,0.9368728461331445,0.1608850474066802,0.5835678992602408,0.13578394095076168,0.4036066387848452,0.8584001955551953,0.1643178315192275,0.07242582016375163,0.5174924090864146,0.746394152820283,0.4598285695011909,333,416,100,3000,0.5218711538013949,36
1.2904590837995857,0.0716636970038577,0.0973300324041286,0.6977767303512991,0.7463254975493133,0.013730788686648787,0.008225050424312097,0.2185922009869879,0.5088971467682001,0.4953730431479318,0.544895947830794,0.4404770619359143,0.3395909130305323,0.16676879641172113,0.7476179987830501,0.6726008263952064,0.6536435202148776,0.2942696090334037,0.9280942218950589,0.40968408503789394,0.18407693765953742,0.23013612285085494,0.011734006973854516,0.30508348472858027,0.8247910851809322,0.8415031215375748,0.2910594393614312,0.21911548691928748,0.3623437967406887,0.4252146981510301,0.06244291514454692,0.5659692488672485,0.6157012504231941,0.45852506974420215,0.40872395994110045,0.5896961656462509,0.386508118321628,0.5640490301346465,0.8457217922686148,0.30374950480820206,0.0501623860465539,0.1753316383467036,0.1657554262022689,0.5493497628819961,0.9566984709426702,0.9389343366340506,0.37821145457208294,0.5282198070328357,0.9247008778262897,0.0650459794260812,0.6655871773654636,0.0816430458018085,0.5351444806967671,0.621293440049568,0.34999114309425083,0.22078680875974727,0.603980220834816,0.9267564841678638,0.49984083838586196,207,885,78,2811,0.566479277241147,37
0.6793637370479549,0.023185306935054058,0.02639243604544911,0.7611461216108782,0.7317783131105734,0.2732287075699319,0.00565230856949101,0.15465643334752968,0.3095813322044082,0.3655133959290694,0.39707664268884446,0.5863076431639,0.4347563668680012,0.25514670822629437,0.85017927225586,0.44971308370313057,0.7020615968960002,0.30092148104678773,0.7650960704764234,0.5166650994710533,0.09852736834349834,0.40379454225026856,0.09218018421575117,0.36141528156916414,0.7332449997861118,0.9403759879352926,0.47895337904895674,0.16013175332537508,0.2739606346240285,0.6528830134561512,0.16503672355119264,0.36814476278026387,0.6964076006081572,0.3060803856552293,0.9469875354142707,0.662267921411179,0.5059680827255274,0.6395196198987452,0.9351238486349716,0.4224303789663775,0.11468500075380865,0.12388816683049064,0.08182500813715562,0.46783951298923676,0.8009996964076459,0.7419023887075185,0.5148196466444315,0.4467538484961061,0.8076566482378994,0.16774485044194373,0.547347067282578,0.11768708984485055,0.507031328523547,0.7592524306890343,0.2404252133450274,0.07847022916377991,0.42070019810826087,0.8293310694038507,0.44034364573698237,540,184,99,2851,0.5099929421697371,38
2.489717611010806,0.023460600080276197,0.025646852311522063,0.8031562536165632,0.7288268111346203,0.38137074169215407,0.007441947863117393,0.2790348748507363,0.30587473830929435,0.3504956095848535,0.4187065083522237,0.5688163101052627,0.4482504612548403,0.26932877172983666,0.9375406185692046,0.3635407048349561,0.714264520003435,0.2839268232913076,0.7703200268416125,0.5920379498550994,0.015097470154029291,0.2505244399065152,0.07939877167886943,0.3295383587681419,0.9110120475393182,0.808999355354639,0.49526227177626053,0.1349345581432987,0.2586106875975592,0.6660000423291027,0.4058243755333766,0.3955762854531085,0.6806555573004933,0.30765765929556854,0.9430082510717815,0.7072787677207811,0.33663696964923734,0.6367711702139516,0.8237896703903099,0.20644412638900111,0.11418867234406307,0.18333911169126893,0.07325619529497662,0.5114419375168782,0.7613776688455611,0.7371466940726359,0.531281329311309,0.6069661230984809,0.8188326835536281,0.17502592317789495,0.5317165237572372,0.379326936084734,0.40583167568881284,0.483333598144837,0.2329666126599321,0.05992804985388913,0.39273210632722216,0.8408711677627388,0.4210595033174337,560,155,49,2836,0.6094676909407373,39
0.6564185852846874,0.03532478054034664,0.028422724330182694,0.754331803841993,0.69362522640179,0.038362774950095935,0.0051426502311578285,0.16568549081353173,0.20959198278108926,0.38271784361496014,0.391161738110749,0.3400389382846961,0.42568886752236407,0.2347122696809579,0.6294368684989193,0.4238148217379446,0.6200351225743403,0.17790117148634924,0.6882437180306501,0.4851458457040986,0.08064594973622863,0.38612837383907805,0.20982084685546656,0.23722015828837817,0.9940770280018465,0.9038381881268573,0.5584427414385296,0.19205336806606077,0.41366790324868563,0.5740460309837868,0.25241230324920716,0.34668672406684503,0.6898081498155856,0.41061406630357455,0.9184813445175093,0.6282811122847187,0.49851757231752447,0.6930882345031436,0.9181862048924676,0.4078526975956235,0.41515597597716153,0.05459969618469178,0.1452237476982879,0.5886955763080135,0.8137936573757091,0.9457582168216051,0.6076468130962509,0.4939150886236418,0.8096948608406321,0.15010803761524155,0.4619974207003861,0.14192558269881136,0.457700363336479,0.8685070114485348,0.1689326430665583,0.0042224386064479286,0.4552819164502834,0.9323703874934762,0.36744916657076315,606,61,97,2260,0.5186503640105842,40
0.6725170022658662,0.03496372233008927,0.026977811518515665,0.7397404343363231,0.6950901096365667,0.10144438969717096,0.005166474586888623,0.16625681695801695,0.20145712127330986,0.2951708855853219,0.40048117249429027,0.30001944519937473,0.4011214486721709,0.2656001164151189,0.6475306857250566,0.4302308507028332,0.6173432436261297,0.180691431901051,0.7158814283804986,0.48423275576179486,0.0887251934147904,0.3895102467364351,0.1943670174461562,0.2138337927065854,0.9949184699665015,0.908738368777729,0.5629846594101906,0.16553837968635124,0.40099771336953205,0.6430483821799221,0.1579897882718813,0.35753683710960554,0.7029612688269868,0.4190704057414557,0.9359148644382099,0.6413884399123664,0.5221454937425355,0.6965373351345916,0.9268559303238402,0.3882734854094005,0.31056626554673783,0.007193714806814855,0.1125266532129772,0.601578870639627,0.8028204910602277,0.9535273222948057,0.6020710575732655,0.4537715915075751,0.804353561753288,0.15852093232082554,0.44203965311913923,0.1297635169811786,0.4997082520743562,0.8623717986054759,0.17001772256337658,0.017995285518272598,0.4327859425359376,0.9275708773914069,0.3799248524279134,637,34,100,2215,0.516587343928108,41
0.45716956227015754,0.01903799516003679,0.03171215676924067,0.8630788838185943,0.7180068610542631,0.0993167814420973,0.004535270505025443,0.14788495469199964,0.13757236781137389,0.26756440823531286,0.4560077924681718,0.3199575287786899,0.3312502620887534,0.30843713458895666,0.7491987315273663,0.4345201073985913,0.5912170418165965,0.36155980060332377,0.7401950368997424,0.5134805189620698,0.09936922256165781,0.41443564124239235,0.06071189093856866,0.23416471810317335,0.9478508718113989,0.9358215405232044,0.46634880682693,0.15886324837644877,0.2855189535668078,0.6481626929413695,0.14823335739854657,0.32150380660349825,0.5771405053478362,0.49501104153132924,0.9572628897464354,0.6591331629816127,0.5628583642365367,0.7942567956699769,0.9316787092747499,0.3459700903285476,0.3236775032985761,0.013379863253423288,0.0923120721495777,0.6115465855678238,0.8113820273599874,0.8614708435665662,0.5867146264398796,0.44258629389816156,0.9177089897433005,0.021431741659566045,0.34609225491560547,0.033573348666616085,0.5185349094159777,0.7618644927180701,0.2424866470332514,0.09694541898706796,0.35870784981401754,0.851009948876315,0.4211718881136354,651,245,91,2750,0.5215038398784048,42
0.6401674485872617,0.010392404789094364,0.06729490443996242,0.8375872778259152,0.6799898103252662,0.16736233408706103,0.011994102276974561,0.23978496510039327,0.01996965832680625,0.33732927921983313,0.5190486905953497,0.15158196315306982,0.39388682397691854,0.16838608921083054,0.8074073488589362,0.5424079127626772,0.670377034676535,0.24715395527577488,0.8546150519690411,0.5873199764218319,0.02032322908838012,0.3425200642823488,0.20620514239704887,0.3605983406057925,0.8606145407595669,0.7988309214136087,0.39994294791536883,0.2398322719272577,0.4031686493711564,0.463766909489968,0.17001472038826493,0.3746521763684919,0.7072370607430369,0.3298382446230642,0.8699288399173832,0.5612216833152034,0.5246418563806741,0.5341814763968922,0.85529673482111,0.4514699065755467,0.07404472621403829,0.120701065345784,0.10762652432193584,0.3941741405525954,0.7466461598669034,0.9994609972351333,0.5029822753361037,0.43895913764038674,0.44593130728834607,0.18452719613350294,0.5990456804499089,0.002169322619919818,0.4954664122577834,0.7979747845356726,0.16897626926016895,0.06594246181798975,0.30521364891758984,0.9414656463074684,0.46800801195420383,526,404,92,2980,0.5565535117069595,43
0.8095462200369625,0.02357616721142214,0.024423831236346352,0.7501159536612237,0.8522243072180191,0.04744740446440734,0.0025965431992929877,0.39050988609463144,0.2935681502634406,0.3302663133133069,0.40124546673985817,0.473395820546781,0.48697946697904054,0.2640672061222443,0.8621287543437643,0.27831705030585174,0.5817376020817864,0.17546550350043746,0.7924529843144923,0.44353191508196055,0.18270046321526554,0.5336976714273266,0.12199400202532813,0.4093669940814021,0.8216704628767186,0.8462591134339664,0.5791835667123629,0.05259454702082508,0.33468881109051335,0.5690742593761524,0.08317746625898641,0.5094434951602635,0.6454220922257083,0.4398752868928921,0.8496025298768585,0.7176100242035837,0.5964579787634793,0.468223177150652,0.9189157672948044,0.3086314763958335,0.2611333863183938,0.13446445746419977,0.19347541909513932,0.46501694980857167,0.8903153699630861,0.8847591420082203,0.42758024538280576,0.3275509989811854,0.8012564463316596,0.12656949013664648,0.5207319946675537,0.1076337443645203,0.38344496714682685,0.9588816599489262,0.2717004902389128,0.12269979999190725,0.5346953493291859,0.8879969911674016,0.37671925267592504,17,42,84,2108,0.647461955066688,44
0.3983026340019571,0.03637720828531796,0.061668036680596054,0.6822108819676028,0.7489138722251958,0.11550051351399677,0.006164018260804685,0.5519532446927247,0.23506011894334522,0.26822786176874336,0.29681763415451634,0.5235876479356686,0.4472235878865637,0.14910482157743685,0.6937043061534661,0.4716869225783928,0.6213848997843695,0.3261119557056711,0.7063876550870882,0.39257147067045056,0.10933183841374011,0.4255531967016926,0.2406179518683274,0.3668847291819947,0.7246418277479205,0.9502677555735255,0.48948734356084944,0.12206474277638509,0.21591771276086313,0.6301834129566638,0.23210269172985432,0.3092963446154201,0.6010728903976919,0.34838827209623624,0.9452835389179981,0.6363163485371863,0.4720894573820107,0.6792962376033617,0.8315199910819381,0.3837924450213248,0.18215168966026934,0.0464877015663243,0.06343416539564271,0.26697911588819145,0.9581717586362615,0.9477018204091359,0.2829129569611278,0.4557552441392644,0.9540817589940458,0.27855194347025114,0.5635394492430051,0.16983052575414542,0.4611441497162057,0.8689139501133336,0.37182503279947177,0.03390102415063196,0.46158043277110267,0.9463424027710156,0.5270770638769838,388,465,87,1291,0.5738109772735207,45
